"","WaterFlow"
"2015-12-03 17:00:00",38.7352675113658
"2015-12-03 18:00:00",39.7475682131658
"2015-12-03 19:00:00",40.6095966746316
"2015-12-03 20:00:00",38.8676927946537
"2015-12-03 21:00:00",40.0086847866949
"2015-12-03 22:00:00",39.4815924832352
"2015-12-03 23:00:00",37.5194920286597
"2015-12-04 00:00:00",39.2702839553872
"2015-12-04 01:00:00",41.2980941754314
"2015-12-04 02:00:00",39.515236910447
"2015-12-04 03:00:00",40.9224671898457
"2015-12-04 04:00:00",40.1000627448704
"2015-12-04 05:00:00",40.105724295269
"2015-12-04 06:00:00",37.9726141680323
"2015-12-04 07:00:00",38.7602959848318
"2015-12-04 08:00:00",36.9928336607735
"2015-12-04 09:00:00",37.8507985368322
"2015-12-04 10:00:00",39.1307058784821
"2015-12-04 11:00:00",41.0384991658257
"2015-12-04 12:00:00",38.1978362625625
"2015-12-04 13:00:00",40.6464320146111
"2015-12-04 14:00:00",39.0380747716632
"2015-12-04 15:00:00",38.3428311431424
"2015-12-04 16:00:00",40.637723655824
"2015-12-04 17:00:00",38.7365442874446
"2015-12-04 18:00:00",38.8098402695898
"2015-12-04 19:00:00",38.8719255608931
"2015-12-04 20:00:00",38.7461568478889
"2015-12-04 21:00:00",38.8286781188792
"2015-12-04 22:00:00",38.7906232633668
"2015-12-04 23:00:00",38.6479430992684
"2015-12-05 00:00:00",38.7753352765254
"2015-12-05 01:00:00",38.9213004752696
"2015-12-05 02:00:00",38.7930557092268
"2015-12-05 03:00:00",38.8943858402893
"2015-12-05 04:00:00",38.8352639119094
"2015-12-05 05:00:00",38.8356718403062
"2015-12-05 06:00:00",38.6810394393059
"2015-12-05 07:00:00",38.738361634026
"2015-12-05 08:00:00",38.6093621956465
"2015-12-05 09:00:00",38.6721507306749
"2015-12-05 10:00:00",38.7652267861824
"2015-12-05 11:00:00",38.9027057176904
"2015-12-05 12:00:00",38.6974566814725
"2015-12-05 13:00:00",38.8745718987132
"2015-12-05 14:00:00",38.758513803783
"2015-12-05 15:00:00",38.7080143430475
"2015-12-05 16:00:00",38.8739463182298
"2015-12-05 17:00:00",38.7366370020335
"2015-12-05 18:00:00",38.7419583240445
"2015-12-05 19:00:00",38.746463976688
"2015-12-05 20:00:00",38.7373350072905
"2015-12-05 21:00:00",38.743325595303
"2015-12-05 22:00:00",38.7405633793572
"2015-12-05 23:00:00",38.7302014902142
"2015-12-06 00:00:00",38.739453527533
"2015-12-06 01:00:00",38.7500460567893
"2015-12-06 02:00:00",38.7407399569403
"2015-12-06 03:00:00",38.7480935649295
"2015-12-06 04:00:00",38.7438035640092
"2015-12-06 05:00:00",38.7438331691089
"2015-12-06 06:00:00",38.7326058175421
"2015-12-06 07:00:00",38.7367689695964
"2015-12-06 08:00:00",38.7273981447335
"2015-12-06 09:00:00",38.7319601310365
"2015-12-06 10:00:00",38.7387196341216
"2015-12-06 11:00:00",38.7486971534942
"2015-12-06 12:00:00",38.7337982980488
"2015-12-06 13:00:00",38.7466559906895
"2015-12-06 14:00:00",38.7382322365168
"2015-12-06 15:00:00",38.7345651027528
"2015-12-06 16:00:00",38.7466105998445
"2015-12-06 17:00:00",38.736643734585
"2015-12-06 18:00:00",38.737030140999
"2015-12-06 19:00:00",38.7373573084603
"2015-12-06 20:00:00",38.7366944207356
"2015-12-06 21:00:00",38.737129423118
"2015-12-06 22:00:00",38.7369288486079
"2015-12-06 23:00:00",38.7361764056156
"2015-12-07 00:00:00",38.736848257339
"2015-12-07 01:00:00",38.7376174067487
"2015-12-07 02:00:00",38.7369416706424
"2015-12-07 03:00:00",38.7374756351036
"2015-12-07 04:00:00",38.7371641298314
"2015-12-07 05:00:00",38.7371662795416
"2015-12-07 06:00:00",38.7363510032228
"2015-12-07 07:00:00",38.7366533175197
"2015-12-07 08:00:00",38.7359728290022
"2015-12-07 09:00:00",38.7363041149552
"2015-12-07 10:00:00",38.7367949657945
"2015-12-07 11:00:00",38.7375194622153
"2015-12-07 12:00:00",38.7364375979498
"2015-12-07 13:00:00",38.7373712509192
"2015-12-07 14:00:00",38.7367595733753
"2015-12-07 15:00:00",38.7364932809281
"2015-12-07 16:00:00",38.7373679550152
"2015-12-07 17:00:00",38.7366442234751
"2015-12-07 18:00:00",38.7366722826772
"2015-12-07 19:00:00",38.7366960401476
"2015-12-07 20:00:00",38.7366479040929
"2015-12-07 21:00:00",38.7366794921153
"2015-12-07 22:00:00",38.7366649272576
"2015-12-07 23:00:00",38.7366102879345
"2015-12-08 00:00:00",38.7366590750617
"2015-12-08 01:00:00",38.7367149273157
"2015-12-08 02:00:00",38.7366658583391
"2015-12-08 03:00:00",38.7367046324999
"2015-12-08 04:00:00",38.7366820123658
"2015-12-08 05:00:00",38.7366821684684
"2015-12-08 06:00:00",38.7366229665177
"2015-12-08 07:00:00",38.7366449193481
"2015-12-08 08:00:00",38.736595504995
"2015-12-08 09:00:00",38.7366195616796
"2015-12-08 10:00:00",38.7366552052544
"2015-12-08 11:00:00",38.7367078150275
"2015-12-08 12:00:00",38.7366292546773
"2015-12-08 13:00:00",38.736697052587
"2015-12-08 14:00:00",38.7366526352055
"2015-12-08 15:00:00",38.7366332981488
"2015-12-08 16:00:00",38.7366968132531
"2015-12-08 17:00:00",38.7366442589762
"2015-12-08 18:00:00",38.7366462965191
"2015-12-08 19:00:00",38.7366480216878
"2015-12-08 20:00:00",38.7366445262475
"2015-12-08 21:00:00",38.7366468200386
"2015-12-08 22:00:00",38.7366457623991
"2015-12-08 23:00:00",38.7366417947176
"2015-12-09 00:00:00",38.7366453374369
"2015-12-09 01:00:00",38.7366493931953
"2015-12-09 02:00:00",38.7366458300104
"2015-12-09 03:00:00",38.7366486456287
"2015-12-09 04:00:00",38.7366470030487
"2015-12-09 05:00:00",38.7366470143842
"2015-12-09 06:00:00",38.7366427153839
"2015-12-09 07:00:00",38.7366443095077
"2015-12-09 08:00:00",38.7366407212415
"2015-12-09 09:00:00",38.7366424681387
"2015-12-09 10:00:00",38.7366450564275
"2015-12-09 11:00:00",38.7366488767306
"2015-12-09 12:00:00",38.7366431720041
"2015-12-09 13:00:00",38.736648095207
"2015-12-09 14:00:00",38.7366448698013
"2015-12-09 15:00:00",38.7366434656243
"2015-12-09 16:00:00",38.7366480778276
"2015-12-09 17:00:00",38.7366442615542
"2015-12-09 18:00:00",38.7366444095121
"2015-12-09 19:00:00",38.7366445347867
"2015-12-09 20:00:00",38.7366442809623
"2015-12-09 21:00:00",38.7366444475279
"2015-12-09 22:00:00",38.7366443707265
"2015-12-09 23:00:00",38.7366440826099
"2015-12-10 00:00:00",38.7366443398675
"2015-12-10 01:00:00",38.7366446343799
"2015-12-10 02:00:00",38.7366443756362
"2015-12-10 03:00:00",38.7366445800947
"2015-12-10 04:00:00",38.7366444608174
"2015-12-10 05:00:00",38.7366444616405
"2015-12-10 06:00:00",38.7366441494649
"2015-12-10 07:00:00",38.7366442652236
"2015-12-10 08:00:00",38.7366440046585
"2015-12-10 09:00:00",38.736644131511
"2015-12-10 10:00:00",38.7366443194618
"2015-12-10 11:00:00",38.7366445968764
"2015-12-10 12:00:00",38.7366441826228
"2015-12-10 13:00:00",38.7366445401254
"2015-12-10 14:00:00",38.7366443059098
"2015-12-10 15:00:00",38.7366442039443
"2015-12-10 16:00:00",38.7366445388634
